Id,fare
11327,8.549125
11328,11.333769
11329,8.880032
11330,9.283538
11331,12.335840
11332,14.552425
11333,7.291466
11334,8.439724
11335,10.411522
11336,10.365882
11337,8.575432
11338,10.960641
11339,8.324312
11340,7.326764
11341,10.890726
11342,9.017361
11343,9.650863
11344,9.216062
11345,7.240370
11346,10.424589
11347,14.279310
11348,23.168973
11349,7.169415
11350,7.038298
11351,7.745402
11352,7.926610
11353,15.361243
11354,7.591269
11355,11.689882
11356,24.269369
11357,7.444257
11358,5.620389
11359,8.140057
11360,10.802682
11361,10.832869
11362,22.729423
11363,7.666225
11364,8.141706
11365,12.277490
11366,27.750070
11367,9.987628
11368,53.192912
11369,11.330974
11370,10.097618
11371,13.278522
11372,9.468243
11373,15.512298
11374,9.574325
11375,8.071081
11376,8.130534
11377,7.964363
11378,8.228006
11379,6.668352
11380,6.626247
11381,6.568732
11382,8.414514
11383,11.474756
11384,8.873868
11385,8.635238
11386,14.865046
11387,8.084799
11388,8.155680
11389,11.833460
11390,16.111053
11391,10.313112
11392,9.280094
11393,8.131485
11394,14.779115
11395,11.642275
11396,10.234660
11397,8.244706
11398,13.541001
11399,13.876506
11400,6.970376
11401,14.003074
11402,6.539147
11403,8.291880
11404,30.643571
11405,8.975428
11406,23.734265
11407,7.961968
11408,10.591116
11409,7.748944
11410,7.687640
11411,7.742290
11412,6.712209
11413,18.257034
11414,8.736581
11415,5.857291
11416,7.734981
11417,8.930322
11418,7.629193
11419,11.635294
11420,9.576415
11421,18.147713
11422,8.881427
11423,22.628638
11424,9.830977
11425,8.357203
11426,21.196105
11427,11.553386
11428,13.527355
11429,9.611151
11430,6.452560
11431,9.351785
11432,10.695491
11433,10.924859
11434,8.742453
11435,49.083666
11436,20.393397
11437,6.517857
11438,13.609224
11439,12.912493
11440,7.886215
11441,7.135391
11442,14.055999
11443,10.513239
11444,8.595706
11445,8.668981
11446,7.989136
11447,15.196567
11448,9.018322
11449,12.847614
11450,11.308578
11451,10.552707
11452,7.755843
11453,10.914588
11454,13.319423
11455,7.951030
11456,12.096975
11457,12.519027
11458,9.550432
11459,6.495683
11460,9.354257
11461,11.570303
11462,17.600037
11463,11.170240
11464,8.755153
11465,10.583342
11466,10.412043
11467,10.643551
11468,20.304383
11469,9.458285
11470,12.611698
11471,19.523004
11472,11.134726
11473,6.575991
11474,8.205745
11475,7.283002
11476,7.816283
11477,11.625583
11478,10.043028
11479,16.978181
11480,22.414764
11481,19.733441
11482,11.556439
11483,7.840261
11484,10.986215
11485,10.922196
11486,9.843368
11487,10.608385
11488,8.970402
11489,7.958334
11490,23.015029
11491,6.472019
11492,10.635300
11493,10.230069
11494,20.875948
11495,11.216389
11496,12.769916
11497,8.399478
11498,7.860803
11499,10.589240
11500,33.353840
11501,11.470308
11502,8.946953
11503,13.282483
11504,31.190587
11505,7.199911
11506,6.031000
11507,11.177512
11508,11.196348
11509,20.284137
11510,8.934037
11511,16.069775
11512,22.396359
11513,16.488655
11514,6.003478
11515,16.328897
11516,10.946985
11517,16.409997
11518,9.086298
11519,52.837783
11520,11.427262
11521,10.778554
11522,8.937118
11523,6.393928
11524,15.602794
11525,9.611569
11526,10.449971
11527,9.496221
11528,9.561593
11529,10.836806
11530,6.828739
11531,11.638082
11532,12.276189
11533,14.193095
11534,13.778727
11535,26.800001
11536,12.472048
11537,8.708053
11538,8.535552
11539,11.509946
11540,10.408813
11541,24.761897
11542,12.539593
11543,14.291964
11544,6.064978
11545,12.848609
11546,6.454960
11547,9.431403
11548,15.083248
11549,8.489419
11550,8.170740
11551,8.327295
11552,18.659701
11553,7.571988
11554,11.979430
11555,8.180591
11556,8.223045
11557,6.757102
11558,6.858448
11559,10.077057
11560,18.805692
11561,5.863502
11562,9.368724
11563,9.457614
11564,8.858802
11565,12.118264
11566,8.373984
11567,10.764821
11568,8.966400
11569,11.481481
11570,22.242057
11571,9.794117
11572,16.506426
11573,9.760039
11574,10.014770
11575,8.672234
11576,11.127922
11577,5.474421
11578,18.123674
11579,14.613404
11580,12.517101
11581,14.742035
11582,12.917134
11583,7.531734
11584,13.153318
11585,10.521231
11586,11.297646
11587,15.383507
11588,8.329680
11589,7.322050
11590,12.310246
11591,19.523029
11592,4.905003
11593,25.153913
11594,17.165998
11595,13.886291
11596,9.488724
11597,8.878063
11598,7.093549
11599,7.233378
11600,15.047452
11601,10.868855
11602,7.562145
11603,11.254347
11604,8.865771
11605,10.204004
11606,12.043960
11607,26.003827
11608,5.769156
11609,151.047587
11610,6.281680
11611,9.706875
11612,17.072972
11613,27.948074
11614,8.546055
11615,7.696829
11616,13.188037
11617,8.234868
11618,15.096573
11619,10.453061
11620,11.723876
11621,8.273336
11622,11.949487
11623,8.616067
11624,9.145763
11625,10.227391
11626,11.993717
11627,15.457907
11628,11.130346
11629,17.309185
11630,9.010133
11631,10.879711
11632,16.695661
11633,6.358736
11634,26.580117
11635,8.916216
11636,13.231540
11637,15.262856
11638,7.224595
11639,14.122365
11640,27.907974
11641,8.067186
11642,7.560889
11643,7.989502
11644,6.272464
11645,8.742647
11646,9.341634
11647,11.930689
11648,10.083362
11649,21.070503
11650,10.967037
11651,7.478441
11652,12.295672
11653,8.105545
11654,17.408654
11655,9.329153
11656,7.337878
11657,14.994211
11658,9.604569
11659,6.729355
11660,8.223332
11661,9.270709
11662,9.808691
11663,7.997766
11664,8.571642
11665,21.588803
11666,11.569412
11667,7.639211
11668,12.403588
11669,9.943768
11670,9.037967
11671,13.955778
11672,10.954929
11673,9.202278
11674,10.341916
11675,13.168247
11676,10.431165
11677,6.572172
11678,9.522731
11679,8.835081
11680,10.711726
11681,7.562363
11682,6.818013
11683,10.568994
11684,22.438266
11685,7.467228
11686,10.323358
11687,10.574739
11688,9.612046
11689,17.983301
11690,8.069265
11691,7.383606
11692,7.287135
11693,9.675188
11694,8.640434
11695,15.909080
11696,9.375184
11697,10.744200
11698,6.513331
11699,12.749173
11700,8.574222
11701,10.716985
11702,16.807633
11703,7.929139
11704,8.086514
11705,7.645763
11706,8.043425
11707,13.336086
11708,19.260365
11709,9.612657
11710,13.516770
11711,13.111325
11712,9.330427
11713,8.310791
11714,5.650505
11715,7.638070
11716,7.869003
11717,12.242968
11718,10.407502
11719,26.234062
11720,10.383936
11721,9.458872
11722,12.258924
11723,8.950510
11724,11.988875
11725,6.061848
11726,6.005230
11727,14.030662
11728,7.593854
11729,11.430796
11730,11.086728
11731,9.598835
11732,19.989675
11733,12.887109
11734,12.672232
11735,8.609906
11736,13.552060
11737,6.783664
11738,8.174727
11739,23.286054
11740,8.259464
11741,17.326456
11742,7.440332
11743,15.068361
11744,9.108303
11745,6.964838
11746,9.524109
11747,10.068221
11748,12.884350
11749,8.118385
11750,14.808552
11751,7.036942
11752,7.042910
11753,10.489972
11754,9.176304
11755,10.166597
11756,6.736491
11757,8.605360
11758,9.769748
11759,6.262695
11760,11.118962
11761,10.664447
11762,9.001550
11763,9.348293
11764,13.120148
11765,9.838015
11766,46.779572
11767,8.748971
11768,17.176364
11769,28.505574
11770,6.503416
11771,7.850068
11772,9.065188
11773,9.527216
11774,9.980216
11775,8.158332
11776,8.857438
11777,13.966459
11778,14.869731
11779,16.870034
11780,8.226345
11781,10.977527
11782,9.178312
11783,7.444908
11784,9.869429
11785,15.492030
11786,7.241574
11787,10.639302
11788,7.518924
11789,28.685649
11790,10.124323
11791,7.457902
11792,11.735295
11793,14.068621
11794,8.670858
11795,5.933704
11796,18.919437
11797,15.212069
11798,12.233470
11799,11.724573
11800,11.207951
11801,14.752943
11802,16.631036
11803,11.091473
11804,7.880107
11805,14.185934
11806,10.224009
11807,16.520873
11808,9.228689
11809,7.209216
11810,9.803631
11811,15.382997
11812,8.876935
11813,6.754106
11814,11.143733
11815,9.701290
11816,11.320169
11817,13.337890
11818,14.008556
11819,25.397769
11820,9.282045
11821,15.461183
11822,9.713446
11823,9.040869
11824,12.513271
11825,23.593359
11826,8.568751
11827,13.684531
11828,9.539034
11829,11.516540
11830,11.372312
11831,11.837979
11832,52.045600
11833,11.827976
11834,10.418014
11835,8.575541
11836,8.101205
11837,7.898732
11838,7.423319
11839,14.898359
11840,8.217868
11841,9.774953
11842,19.549648
11843,8.372669
11844,8.996436
11845,11.227805
11846,8.738593
11847,14.405314
11848,18.825289
11849,6.957058
11850,11.257178
11851,7.730016
11852,8.794830
11853,16.139574
11854,11.423740
11855,9.021684
11856,7.310953
11857,10.341505
11858,14.930414
11859,9.030893
11860,8.542231
11861,10.663519
11862,9.059553
11863,55.786545
11864,19.931445
11865,18.533955
11866,8.858082
11867,8.824147
11868,8.222839
11869,7.224777
11870,18.512408
11871,9.730746
11872,8.995020
11873,9.284997
11874,14.688219
11875,11.707755
11876,14.656494
11877,16.728408
11878,10.108693
11879,19.709777
11880,7.810382
11881,6.433156
11882,10.012561
11883,7.255998
11884,16.313109
11885,8.540621
11886,9.621480
11887,8.390075
11888,19.551754
11889,10.954022
11890,10.011606
11891,7.972554
11892,8.247336
11893,13.406458
11894,24.018034
11895,13.934087
11896,10.604004
11897,10.914747
11898,11.754290
11899,6.169326
11900,13.155019
11901,10.035232
11902,11.207970
11903,5.813031
11904,9.270648
11905,7.865479
11906,8.849981
11907,11.772375
11908,11.432578
11909,16.673289
11910,14.277601
11911,14.887528
11912,45.380714
11913,9.566270
11914,9.301296
11915,15.278627
11916,12.054765
11917,9.360573
11918,10.188920
11919,8.493019
11920,13.109748
11921,11.479028
11922,29.755326
11923,8.859161
11924,9.724358
11925,14.303104
11926,12.852305
11927,7.311370
11928,10.696373
11929,9.281498
11930,26.425115
11931,10.451027
11932,8.117599
11933,9.587009
11934,9.469973
11935,16.081288
11936,8.619413
11937,11.079279
11938,18.854766
11939,13.853736
11940,10.420871
11941,9.757323
11942,11.842092
11943,8.513169
11944,5.780635
11945,14.399749
11946,9.194420
11947,9.993303
11948,8.432787
11949,5.065734
11950,20.029182
11951,15.993138
11952,5.694736
11953,9.549958
11954,5.380413
11955,10.255836
11956,7.272319
11957,8.480112
11958,23.840819
11959,10.398791
11960,10.721274
11961,5.487535
11962,10.199628
11963,6.695699
11964,9.214108
11965,16.269323
11966,6.826306
11967,6.283819
11968,8.983704
11969,10.248019
11970,12.348524
11971,12.571130
11972,12.656191
11973,8.081819
11974,24.223036
11975,13.909905
11976,7.840793
11977,24.465329
11978,7.458849
11979,9.007279
11980,51.015607
11981,12.177837
11982,5.527564
11983,8.749706
11984,9.626853
11985,19.487083
11986,7.523514
11987,6.442477
11988,11.410825
11989,5.810347
11990,7.245278
11991,15.589600
11992,8.926332
11993,11.813271
11994,13.036622
11995,9.028756
11996,10.254290
11997,7.684331
11998,8.167715
11999,11.401156
12000,9.489535
12001,6.939282
12002,20.009172
12003,11.410577
12004,8.120970
12005,9.154641
12006,9.275434
12007,10.673084
12008,7.366651
12009,10.827746
12010,8.836472
12011,8.979080
12012,21.556194
12013,18.102987
12014,8.380643
12015,7.936638
12016,18.923574
12017,8.834356
12018,17.000612
12019,8.378131
12020,8.097722
12021,7.237314
12022,18.361732
12023,28.199166
12024,7.162002
12025,7.141778
12026,9.398222
12027,9.102930
12028,8.029587
12029,9.300460
12030,11.938358
12031,19.155419
12032,7.614112
12033,8.850353
12034,23.999811
12035,13.344268
12036,14.892967
12037,14.777903
12038,15.058308
12039,6.634502
12040,13.401230
12041,8.549106
12042,8.466417
12043,8.882230
12044,15.223241
12045,6.065072
12046,6.839199
12047,7.921503
12048,10.597054
12049,7.220844
12050,8.590587
12051,52.350516
12052,12.732922
12053,5.878720
12054,13.971411
12055,10.733510
12056,13.305782
12057,6.209466
12058,11.543706
12059,5.974262
12060,7.659893
12061,18.081219
12062,12.280456
12063,10.448383
12064,7.091767
12065,10.076534
12066,27.318314
12067,10.495020
12068,9.227207
12069,12.883752
12070,7.936930
12071,7.467890
12072,9.476350
12073,9.861317
12074,9.336639
12075,9.335564
12076,10.685410
12077,8.401671
12078,7.713486
12079,19.738015
12080,10.785740
12081,17.803413
12082,6.989343
12083,11.502487
12084,20.632741
12085,12.328719
12086,18.815188
12087,48.650741
12088,11.114989
12089,7.678419
12090,43.797264
12091,16.023506
12092,23.624030
12093,8.647452
12094,8.553124
12095,9.993396
12096,15.130912
12097,6.879885
12098,6.013251
12099,9.190289
12100,6.518706
12101,14.638930
12102,14.749417
12103,16.182405
12104,17.609814
12105,9.779843
12106,14.083302
12107,9.743423
12108,20.243542
12109,7.462230
12110,14.661963
12111,10.167865
12112,7.584824
12113,24.584953
12114,13.302660
12115,7.220786
12116,6.670714
12117,9.071812
12118,8.804102
12119,7.763295
12120,61.792326
12121,6.710741
12122,11.587946
12123,5.728835
12124,9.100281
12125,9.375754
12126,20.135674
12127,8.151075
12128,17.253880
12129,7.667641
12130,10.866864
12131,8.654081
12132,8.749805
12133,12.802240
12134,9.083527
12135,7.762151
12136,11.414250
12137,6.951632
12138,6.655376
12139,6.881995
12140,11.359530
12141,12.080082
12142,11.979726
12143,8.304131
12144,26.538970
12145,7.757681
12146,8.121332
12147,14.428531
12148,22.032874
12149,15.893765
12150,51.341776
12151,17.963958
12152,7.055089
12153,20.655486
12154,7.599272
12155,10.490626
12156,8.898246
12157,8.893613
12158,13.186452
12159,39.180347
12160,12.755382
12161,49.959895
12162,6.787590
12163,25.114068
12164,9.320611
12165,18.605848
12166,11.958732
12167,7.067156
12168,6.755153
12169,18.227612
12170,8.315978
12171,22.651575
12172,10.005227
12173,7.740353
12174,8.326730
12175,15.849490
12176,7.667727
12177,8.081721
12178,8.549257
12179,7.508552
12180,26.955364
12181,11.091596
12182,23.181210
12183,9.800983
12184,6.561770
12185,12.726695
12186,9.021838
12187,9.702848
12188,29.181299
12189,30.873674
12190,8.344096
12191,23.593740
12192,8.860888
12193,17.296394
12194,6.635739
12195,11.448806
12196,10.328915
12197,8.711182
12198,8.773531
12199,8.870044
12200,15.481326
12201,9.109544
12202,9.207438
12203,6.196812
12204,8.635821
12205,8.327991
12206,10.742916
12207,8.288966
12208,12.512721
12209,10.634002
12210,17.132520
12211,21.723340
12212,8.891114
12213,6.651594
12214,10.059463
12215,8.994149
12216,17.754675
12217,8.534586
12218,8.864031
12219,8.764814
12220,13.334821
12221,8.354278
12222,9.232169
12223,7.966848
12224,35.527787
12225,13.149620
12226,11.106804
12227,18.731100
12228,7.792803
12229,7.699564
12230,7.908150
12231,14.187301
12232,6.798652
12233,14.280879
12234,16.331395
12235,6.792457
12236,10.584168
12237,5.808808
12238,14.916578
12239,9.345306
12240,12.937279
12241,6.873491
12242,11.020776
12243,6.953120
12244,11.143536
12245,7.463882
12246,12.459359
12247,13.489549
12248,14.801413
12249,9.390708
12250,10.088216
12251,22.689927
12252,8.710298
12253,48.346834
12254,9.254430
12255,7.895620
12256,17.608856
12257,7.881384
12258,19.084847
12259,19.565506
12260,12.501301
12261,14.030751
12262,12.023069
12263,5.153026
12264,7.880400
12265,16.370094
12266,7.485704
12267,9.508991
12268,8.785951
12269,54.420659
12270,7.918142
12271,15.982802
12272,9.837947
12273,5.021685
12274,8.753730
12275,7.195000
12276,7.740168
12277,18.575958
12278,10.194088
12279,12.447249
12280,8.461959
12281,13.525764
12282,8.917815
12283,47.562439
12284,11.623885
12285,7.989992
12286,21.356143
12287,12.921734
12288,12.262436
12289,10.854300
12290,17.481534
12291,8.898819
12292,25.332310
12293,10.913713
12294,13.550178
12295,11.400248
12296,8.526512
12297,10.393368
12298,6.129379
12299,6.089495
12300,12.678024
12301,26.489949
12302,8.424183
12303,28.676973
12304,10.894511
12305,10.707682
12306,6.764737
12307,16.872436
12308,12.507073
12309,14.474699
12310,8.561619
12311,18.821922
12312,10.949584
12313,7.453227
12314,51.737407
12315,7.355941
12316,15.667932
12317,13.216084
12318,11.573809
12319,7.921319
12320,16.765211
12321,11.159437
12322,11.987933
12323,7.482847
12324,47.849662
12325,10.014749
12326,12.251463
12327,39.250067
12328,8.730394
12329,9.039897
12330,7.968810
12331,10.064685
12332,10.238651
12333,7.453920
12334,10.852040
12335,8.812346
12336,23.285845
12337,7.918150
12338,9.794213
12339,17.491502
12340,15.739014
12341,8.854182
12342,8.239214
12343,10.663222
12344,10.029345
12345,10.071066
12346,8.782434
12347,8.708862
12348,8.117259
12349,11.580481
12350,9.443444
12351,11.180471
12352,7.598417
12353,6.443465
12354,25.429205
12355,13.805962
12356,9.989078
12357,7.612090
12358,8.657695
12359,11.503539
12360,14.994133
12361,9.034885
12362,11.862850
12363,13.287086
12364,14.036206
12365,9.207576
12366,8.442787
12367,9.238712
12368,9.377088
12369,6.810954
12370,9.207377
12371,14.444387
12372,7.824922
12373,10.879496
12374,15.764815
12375,14.817389
12376,8.379058
12377,18.700272
12378,6.047389
12379,13.928143
12380,7.024986
12381,18.399355
12382,9.109230
12383,10.758851
12384,7.007987
12385,13.726425
12386,10.399659
12387,8.158032
12388,5.308232
12389,8.119765
12390,9.189960
12391,11.065043
12392,8.954028
12393,9.220805
12394,10.663745
12395,8.554702
12396,12.303410
12397,7.674687
12398,13.211552
12399,9.986341
12400,10.590489
12401,11.943736
12402,10.417464
12403,17.098800
12404,9.032457
12405,28.511176
12406,8.262660
12407,10.552755
12408,6.568070
12409,10.771099
12410,12.934914
12411,10.209554
12412,10.541787
12413,17.053371
12414,10.605477
12415,6.219816
12416,7.872484
12417,8.497874
12418,8.712089
12419,32.557896
12420,7.993915
12421,8.818321
12422,25.379583
12423,22.462835
12424,8.612506
12425,6.840338
12426,7.781809
12427,13.311126
12428,6.729192
12429,8.858133
12430,13.393189
12431,10.097163
12432,8.970175
12433,19.726688
12434,6.210115
12435,11.241624
12436,11.115363
12437,7.054577
12438,11.205808
12439,7.987682
12440,13.367700
12441,9.674787
12442,9.954714
12443,18.305026
12444,6.722322
12445,24.673578
12446,9.706734
12447,10.620607
12448,6.396507
12449,7.761183
12450,17.142191
12451,6.381487
12452,8.284155
12453,10.002585
12454,9.106921
12455,12.561761
12456,7.513556
12457,7.317694
12458,26.891181
12459,6.765187
12460,12.413247
12461,11.758871
12462,14.247755
12463,9.390777
12464,8.122147
12465,6.347890
12466,17.054011
12467,23.018763
12468,42.027647
12469,19.453080
12470,8.222398
12471,26.306105
12472,7.681524
12473,12.669140
12474,7.605648
12475,11.701904
12476,24.369994
12477,7.480866
12478,8.584951
12479,7.745811
12480,8.955293
12481,12.481966
12482,11.675133
12483,8.423551
12484,15.457663
12485,6.867153
12486,8.365347
12487,25.967361
12488,6.706887
12489,12.057971
12490,9.015628
12491,9.374256
12492,9.462151
12493,15.299379
12494,6.977886
12495,10.449441
12496,7.190224
12497,13.035647
12498,11.059942
12499,5.979039
12500,8.726824
12501,11.752987
12502,53.124282
12503,7.728268
12504,9.845539
12505,7.534543
